imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0055915,Las doce sillas,Las doce sillas,1962,1962-12-17,Comedy,94,Cuba,Spanish,Tomás Gutiérrez Alea,"Ilya Ilf, Yevgeni Petrov",Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC),"Enrique Santisteban, Reynaldo Miravalles, René Sánchez, Pilín Vallejo, Idalberto Delgado, Ana Viña, Manuel Pereiro, Pedro Martín Planas, Raúl Xiqués, Gilda Hernández, Silvia Planas, Ricardo Suárez 'Tarafa', Carmen Garrido, Dania Miró, Humberto García Espinosa","When her country is taken over by socialist revolutionaries, a wealthy woman can't bear to give up all of her wealth and possessions to the new government, so she hides all of her treasures...",6.9,245,,,,,2.0,3.0
tt0055916,The Dock Brief,The Dock Brief,1962,1963-08-05,"Comedy, Drama",88,UK,"English, Latin",James Hill,"John Mortimer, Pierre Rouve",Dimitri De Grunwald Production,"Peter Sellers, Richard Attenborough, Beryl Reid, David Lodge, Frank Pettingell, Tristram Jellinek, Audrey Nicholson, Eric Woodburn, John Waite, Patrick Newell, Henry Kay, Frank Thornton, Eric Dodson",An incompetent barrister is assigned to defend an accused wife murderer.,6.3,485,,,,,15.0,6.0
tt0055922,Don't Knock the Twist,Don't Knock the Twist,1962,1962-06-06,Musical,86,USA,English,Oscar Rudolph,Robert E. Kent,Four Leaf Productions,"Chubby Checker, Gene Chandler, Vic Dana, Linda Scott, The Carroll Bros, The Dovells, Lang Jeffries, Mari Blanchard, Georgine Darcy, Stephen Preston, Barbara Morrison, Nydia Westman, James Chandler, Elizabeth Harrower, Hortense Petra","Many twist dancers' meet in preparation for the TV variety show called ""The Twist."" While the special is still in the production stages, jealousies lead to problems - and a whole lot of dancing.",5.2,232,,,,,8.0,4.0
tt0055926,Dolce violenza,Douce violence,1962,1962-03-09,Drama,86,France,French,Max Pécas,"Jacques Aucante, Grisha Dabat",Contact Organisation,"Pierre Brice, Elke Sommer, Vittoria Prada, Christian Pezey, Jenny Astruc, Michèle Bardollet, Robert Drame, Michel Gordon, Lionel Bernier, Brigitte Suard, Mitsouko, Conrad Pringle, Robert Barre, Jacques Bézard, Roger Rudel","Olivier, a handsome but callow and moody young student, picks up an enthusiastic actress during a theatre rehearsal, and is introduced to her acquaintances -- a group of jaded rich kids who...",4.7,157,,,,,9.0,3.0
tt0055927,Dr. Crippen,Dr. Crippen,1963,1966-06-03,"Crime, Drama, History",98,UK,English,Robert Lynn,Leigh Vance,Torchlight Productions,"Donald Pleasence, Samantha Eggar, Coral Browne, Donald Wolfit, James Robertson Justice, John Arnatt, Paul Carpenter, Oliver Johnston, John Lee, Olga Lindo, Elspeth March, Geoffrey Toone, Edward Underdown, Douglas Bradley-Smith, Hamilton Dyce","The real-life story of Dr. Hawley Harvey Crippen, who was hanged in London in 1910 for poisoning his wife so he could be with his young lover. But was he truly guilty of murder?",6.4,436,,,,,14.0,6.0
tt0055928,Agente 007 - Licenza di uccidere,Dr. No,1962,1963-01-17,"Action, Adventure, Thriller",110,UK,"English, French",Terence Young,"Richard Maibaum, Johanna Harwood",Eon Productions,"Sean Connery, Ursula Andress, Joseph Wiseman, Jack Lord, Bernard Lee, Anthony Dawson, Zena Marshall, John Kitzmiller, Eunice Gayson, Lois Maxwell, Peter Burton, Yvonne Shima, Michel Mok, Marguerite LeWars, William Foster-Davis",A resourceful British government agent seeks answers in a case involving the disappearance of a colleague and the disruption of the American space program.,7.2,144418,$ 1100000,$ 16067035,$ 16068461,78.0,474.0,138.0
tt0055932,Die Dreigroschenoper,Die Dreigroschenoper,1963,1968-02-21,"Drama, Musical",90,"France, West Germany","German, English",Wolfgang Staudte,"Bertolt Brecht, Wolfgang Staudte",Kurt Ulrich Film GmbH,"Curd Jürgens, Hildegard Knef, Gert Fröbe, Hilde Hildebrand, June Ritchie, Lino Ventura, Marlene Warrlich, Walter Giller, Hans W. Hamacher, Henning Schlüter, Hans Reiser, Siegfried Wischnewski, Walter Feuchtenberg, Stanislav Ledinek, Martin Berliner","The Gangster Macheath secretly marries the daughter of beggar king Peachum. When Peachum finds out, he instructs the police chief Brown to arrest and hang Macheath. If not, all the beggars of Soho will disturb the upcoming coronation.",5.4,149,,,,,6.0,3.0
tt0055935,Rififi a Tokyo,Rififi à Tokyo,1963,1963-03-29,"Adventure, Crime, Drama",98,"France, Italy",French,Jacques Deray,"Auguste Le Breton, José Giovanni",Compagnia Cinematografica Mondiale (CCM),"Karlheinz Böhm, Charles Vanel, Barbara Lass, Keiko Kishi, Michel Vitold, Eiji Okada, Masao Oda, Dante Maggio, Hideaki Suzuki, Eijirô Yanagi","Van Ekken, an old gangster, arrives in Tokyo to direct a bank hold-up, to get a very valuable diamond, so big it's named Titan. Riquet was to be his second-in-command, but a rival gang ...",5.9,107,,,,,3.0,3.0
tt0055936,I due colonnelli,I due colonnelli,1963,1966-03-01,Comedy,104,Italy,"Italian, English, German",Steno,"Bruno Corbucci, Bruno Corbucci",Titanus,"Totò, Walter Pidgeon, Nino Taranto, Scilla Gabel, Toni Ucci, Adriana Facchetti, Nino Terzo, Francis Lane, Sergio Bixio, Giancarlo Maestri, Gérard Herter, Andrea Scotti, Nino Nini, Adriano Buzzanca, Antonio Devi","Greece, WWII: two enemy Colonels, one Italian and the other English, develop a grudging friendship which will be put to test by the war.",7.1,518,,,,,3.0,2.0
tt0055945,Días de otoño,Días de otoño,1963,1963-10-31,Drama,95,Mexico,Spanish,Roberto Gavaldón,"Julio Alejandro, Emilio Carballido",Clasa Films Mundiales,"Pina Pellicer, Ignacio López Tarso, Adriana Roel, Luis Lomelí, Graciela Doring, Hortensia Santoveña, Eva Calvo, Guillermo Orea, Enrique García Álvarez, Ricardo Fuentes, Joaquín Roche hijo, Juan Antonio Edwards, Evangelina Elizondo","A psychological melodrama about a lonely country woman who embarks on a marriage with a city chauffeur which is doomed to fail, this vehicle for an actress who would commit suicide later ...",7.3,155,,,,,2.0,2.0
tt0055946,Eegah,Eegah,1962,1965-04-01,"Adventure, Comedy, Fantasy",92,USA,English,Arch Hall Sr.,"Bob Wehling, Arch Hall Sr.",Fairway International Pictures,"Arch Hall Jr., Marilyn Manning, Richard Kiel, Arch Hall Sr., Clay Stearns, Bob Davis, Deke Richards, Ron Shane, Addalyn Pollitt, Lloyd Williams, Ray Dennis Steckler, Bill Rice","Teenagers stumble across a prehistoric caveman, who goes on a rampage.",2.2,5383,$ 15000,,,,149.0,47.0
tt0055950,Elettra,Ilektra,1962,1962-10-24,Drama,110,Greece,Greek,Michael Cacoyannis,"Michael Cacoyannis, Euripides",Finos Film,"Irene Papas, Giannis Fertis, Aleka Katselli, Theano Ioannidou, Notis Peryalis, Takis Emmanuel, Fivos Razi, Manos Katrakis, Eleni Karpeta, Kitty Arseni, E. Chatzeemichalee, Theano Krassa, M. Mauropoulou, Elli Trygonopoulo, Diza Kountoura","Living in exile after the death of their father, the grown children of a murdered and usurped king converge to exact eye-for-an-eye revenge.",7.6,1264,,,,,8.0,5.0
tt0055960,Er kanns nicht lassen,Er kanns nicht lassen,1962,1962-10-19,"Comedy, Crime",94,West Germany,German,Axel von Ambesser,"G.K. Chesterton, Egon Eis",Bavaria-Filmkunst,"Heinz Rühmann, Peter Parten, Grit Boettcher, Ruth-Maria Kubitschek, Siegfried Wischnewski, Lina Carstens, Horst Tappert, Peter Ehrlich, Rainer Penkert, Emmerich Schrenk, Otto Schmöle, E.O. Fuhrmann, Uli Steigberg, Hans-Dieter Jendreyko, Paul Glawion",Father Brown brings back a stolen painting. Later he examines the mysterious death of a castle owner.,6.6,492,,,,,2.0,2.0
tt0055962,Il muro della paura,Escape from East Berlin,1962,1962-11-01,"Drama, History, Thriller",94,"West Germany, USA",English,Robert Siodmak,"Gabrielle Upton, Peter Berneis",Walter Wood Productions,"Don Murray, Christine Kaufmann, Werner Klemperer, Ingrid van Bergen, Carl Schell, Edith Schultze-Westrum, Bruno Fritz, Maria Tober, Horst Janson, Kai Fischer, Alfred Balthoff, Anita Kupsch, Kurt Waitzmann, Helma Seitz, Ronald Dehne","In 1962, a group of East Berliners escapes to West Berlin through a tunnel dug from the basement of a house located near the Berlin Wall.",6.7,437,,,,,14.0,9.0
tt0055963,Fuga da Zahrain,Escape from Zahrain,1962,1962-05-23,"Action, Adventure, Drama",93,USA,English,Ronald Neame,"Michael Barrett, Robin Estridge",Paramount Pictures,"Yul Brynner, Sal Mineo, Jack Warden, Madlyn Rhue, Anthony Caruso, Leonard Strong, Jay Novello",A hunted revolutionary leads a rag tag group of individuals through the desert in an attempt to elude the security forces and escape the fictitious Arab country of Zahrain.,6.1,594,,,,,12.0,9.0
tt0055966,El espejo de la bruja,El espejo de la bruja,1962,1962-07-12,"Fantasy, Horror, Thriller",75,Mexico,Spanish,Chano Urueta,"Alfredo Ruanova, Carlos Enrique Taboada",Cinematográfica S.A.,"Rosita Arenas, Armando Calvo, Isabela Corona, Dina de Marco, Carlos Nieto, Alfredo Wally Barrón","A husband murders his wife, and years later her ghost emerges from a witch's mirror to take her revenge.",6.5,467,,,,,13.0,17.0
tt0055972,Operazione terrore,Experiment in Terror,1962,1962-10-10,"Crime, Mystery, Thriller",123,USA,"Cantonese, English",Blake Edwards,"Gordon Gordon, Mildred Gordon",Geoffrey-Kate Productions,"Glenn Ford, Lee Remick, Stefanie Powers, Roy Poole, Ned Glass, Anita Loo, Patricia Huston, Gilbert Green, Clifton James, Al Avalon, William Bryant, Dick Crockett, James Lanphier, Ross Martin",A man with an asthmatic voice telephones assaults clerk Kelly Sherwood at home and coerces her into helping him steal a large sum from her bank.,7.2,4553,,,,69.0,75.0,48.0
tt0055973,El extra,El extra,1962,1962-10-04,"Comedy, Drama, Family",110,Mexico,Spanish,Miguel M. Delgado,"Alfredo Varela, José María Fernández Unsáin",Posa Films,"Cantinflas, Alma Delia Fuentes, Carmen Molina, Guillermina Téllez Girón, Magda Donato, Alejandro Ciangherotti, León Barroso, Luis Manuel Pelayo, Eric del Castillo, Guillermo Rivas, Antonio Raxel, Armando Arriola, Gerardo del Castillo, Edmundo Espino, Valentín Trujillo","A jack of all trades works in a film studio, in there he meets a young woman who wants to become an actress.",6.8,296,,,,,1.0,
tt0055974,Fallguy,Fallguy,1962,1963-10-04,"Crime, Drama",64,USA,English,Donn Harling,"Richard DeLong Adams, George Mitchell",Harling Productions,"Ed Dugan, George Mitchell, Louis Gartner, Don Alderette, Wes Carlson, Madeline Frances, Fabian Dean, Gregg Stuart, Rex Anthony, Bernard Freedman, Tiiu Parli, Mary Louise Lyons, Linda Dietrich, Joan Yarborough, Robert Levey",A teenager trying to help an accident victim finds himself enmeshed in political corruption and racketeering and charged with a murder he didn't commit.,4.8,102,,,,,12.0,2.0
tt0055977,La signora sprint,The Fast Lady,1962,1967-05-26,Comedy,95,UK,English,Ken Annakin,"Keble Howard, Jack Davies",Independent Artists,"Leslie Phillips, Julie Christie, James Robertson Justice, Stanley Baxter, Kathleen Harrison, Eric Barker, Fred Emney, Eddie Gray, Frankie Howerd, Raymond Baxter, John Bolster, Graham Hill, John Surtees, Allan Cuthbertson, Oliver Johnston",A naive Scotsman buys a vintage sports car and learns to drive in order to impress the daughter of an arrogant aristocrat who despises him.,6.2,593,,,,,13.0,4.0
tt0055981,I fidanzati,I fidanzati,1963,1963-05-16,Drama,77,Italy,Italian,Ermanno Olmi,Ermanno Olmi,22 Dicembre,"Anna Canzi, Carlo Cabrini","Despite his fiancee's reluctance, a young man moves to Sicily for a better job, but soon starts questioning his decision.",7.6,1733,,,,,9.0,23.0
tt0055987,Signora di lusso,Five Finger Exercise,1962,1962-10-08,Drama,109,USA,English,Daniel Mann,"Frances Goodrich, Albert Hackett",Columbia Pictures,"Rosalind Russell, Jack Hawkins, Maximilian Schell, Richard Beymer, Annette Gorman, Lana Wood, Terry Huntingdon, Bill Quinn",A long-married couple are at war with each other and with their teenage son and daughter. The presence of a handsome young tutor complicates and sensitizes the savage domestic tensions ...,6.3,199,,,,,6.0,
tt0055988,5 settimane in pallone,Five Weeks in a Balloon,1962,1962-08-22,"Adventure, Comedy, Drama",101,USA,English,Irwin Allen,"Jules Verne, Charles Bennett",Irwin Allen Productions,"Red Buttons, Fabian, Barbara Eden, Cedric Hardwicke, Peter Lorre, Richard Haydn, BarBara Luna, Billy Gilbert, Herbert Marshall, Reginald Owen, Henry Daniell, Mike Mazurki, Alan Caillou, Ben Astar, Raymond Bailey","In 1862, the British commission inventor Fergusson to claim uncharted land in West Africa for Britain by flying his giant hot air balloon there.",5.8,1087,$ 2340000,,,,23.0,5.0
tt0055990,Die Fledermaus,Die Fledermaus,1962,1962-02-02,"Comedy, Musical",107,Austria,German,Géza von Cziffra,"Henri Meilhac, Ludovic Halévy",Sascha-Verleih,"Peter Alexander, Marianne Koch, Marika Rökk, Willy Millowitsch, Gunther Philipp, Oskar Sima, Susi Nicoletti, Rolf Kutschera, Rudolf Carl, Boy Gobert, Hans Moser, Wiener Staatsopernballett, Ballet der Wiener Volksoper, Claus Christofolini, Helmut Ketels","A film version of the operetta of the same title, in which Dr. Gabriel Eisenstein ends up in prison when he was supposed to smuggle himself into a royal ball to persuade the Prince's wife to renounce her land.",5.9,107,,,,,5.0,1.0
tt0055991,La maledizione del serpente giallo,Der Fluch der gelben Schlange,1963,1963-02-22,Thriller,98,West Germany,German,Franz Josef Gottlieb,"Janne Furch, Franz Josef Gottlieb",Central Cinema Company Film (CCC),"Joachim Fuchsberger, Brigitte Grothum, Pinkas Braun, Doris Kirchner, Werner Peters, Charles Regnier, Claus Holm, Fritz Tillmann, Eddi Arent, Zeev Berlinsky",A Chinese cult bent on taking over the world uses an idol called The Golden Reptile that they believe can give them the power to achieve their goal.,5.2,189,,,,,5.0,8.0
tt0055992,Lo sceriffo scalzo,Follow That Dream,1962,1962-08-27,"Comedy, Musical, Romance",109,USA,English,Gordon Douglas,"Charles Lederer, Richard P. Powell",The Mirisch Corporation,"Elvis Presley, Arthur O'Connell, Anne Helm, Joanna Moore, Jack Kruschen, Simon Oakland, Roland Winters, Alan Hewitt, Howard McNear, Frank DeKova, Herbert Rudley, Gavin Koon, Robin Koon, Robert Carricart, Barry Russo","A family of ragtag vagabonds sets up a makeshift home on a Florida beach after becoming marooned there, prompting an uptight local bureaucrat to attempt to evict them.",6.6,2193,,,,,41.0,21.0
tt0055993,For Members Only,For Members Only,1960,1960-05-01,"Drama, Romance",90,UK,English,Ramsey Herrington,Mark Grantham,Danziger Productions Ltd.,"Shelly Martin, Brian Cobby, Natalie Lynn, Anthony Oliver, Joy Hinton, Jacqueline D'Orsay, Paul Kendrick","A young woman is appalled when she inherits a nudist camp, but she falls in love with the camp director, who has another secret admirer.",5.7,125,,,,,6.0,
tt0055994,Forever My Love,Forever My Love,1962,1962-04-01,"Drama, Romance",148,Austria,German,Ernst Marischka,Ernst Marischka,Erma-Film,"Romy Schneider, Karlheinz Böhm, Magda Schneider, Vilma Degischer, Gustav Knuth, Josef Meinrad, Uta Franz, Walther Reyer, Erich Nikowitz, Karl Fochler, Peter Weck, Hilde Wagener, Senta Wengraf, Helene Lauterböck, Klaus Knuth","The romantic ""Sissi"" trilogy condensed into one film. Emperor Franz Joseph of Austria falls in love with young princess Elisabeth.",6.9,191,,,,,3.0,2.0
tt0055998,Freud - Passioni segrete,Freud,1962,1962-12-12,"Biography, Drama",140,USA,English,John Huston,"Charles Kaufman, Wolfgang Reinhardt",Bavaria Film,"Montgomery Clift, Susannah York, Larry Parks, Susan Kohner, Eileen Herlie, Fernand Ledoux, David McCallum, Rosalie Crutchley, David Kossoff, Joseph Fürst, Alexander Mango, Leonard Sachs, Eric Portman","An examination of Czech-Austrian psychologist Sigmund Freud's career when he began to treat patients diagnosed with hysteria, using the radical technique of hypnosis.",7.3,2347,$ 4000000,,$ 6388,,19.0,19.0
tt0056012,La taverna dello squalo,Das Gasthaus an der Themse,1962,1962-09-28,"Crime, Drama",92,West Germany,German,Alfred Vohrer,"Edgar Wallace, Harald G. Petersson",Rialto Film,"Joachim Fuchsberger, Brigitte Grothum, Elisabeth Flickenschildt, Klaus Kinski, Eddi Arent, Richard Münch, Jan Hendriks, Heinz Engelmann, Siegfried Schürenberg, Hela Gruel, Hans Paetsch, Rudolf Fenner, Manfred Greve, Gertrud Prey, Eva Maria Bauer","A serial killer named The Shark is terrorizing London by killing his victims with a speargun and then, dressed in a scruba-diver's wetsuit, using the city's sewer tunnels to make his ...",6.5,787,,,,,8.0,9.0
tt0056014,Il re delle corse,Le gentleman d'Epsom,1962,1962-10-03,"Comedy, Crime",84,"France, Italy",French,Gilles Grangier,"Michel Audiard, Michel Audiard",Compagnia Cinematografica Mondiale (CCM),"Jean Gabin, Madeleine Robinson, Frank Villard, Jean Lefebvre, Jacques Marin, Jean Martinelli, Joëlle Bernard, Aline Bertrand, Léonce Corne, Marie-Hélène Dasté, Albert Dinan, Paul Faivre, Camille Fournier, Paul Mercey, Alexandre Rignault",The story takes place in the racecourses around Paris. A so-called major sells his tips to naive characters.,6.3,659,,,,,2.0,3.0
tt0056016,Geronimo!,Geronimo,1962,1962-05-01,"Action, Biography, History",101,USA,English,Arnold Laven,"Pat Fielder, Arnold Laven",Bedford Pictures Inc.,"Chuck Connors, Kamala Devi, Pat Conway, Armando Silvestre, Adam West, Lawrence Dobkin, John Anderson, Enid Jaynes, Ross Martin, Denver Pyle, Nancy Rodman, Wallace Earl Laven, Eduardo Noriega, Claudio Brook, Joe Higgins","In 1880s Arizona, General Crook and his troops are trying to subdue the last tribe of Apache led by Geronimo.",5.8,1004,,,,,14.0,8.0
tt0056017,Gigò,Gigot,1962,1962-11-01,Comedy,104,USA,English,Gene Kelly,"Jackie Gleason, John Patrick",Seven Arts Productions,"Jackie Gleason, Katherine Kath, Gabrielle Dorziat, Jean Lefebvre, Jacques Marin, Albert Rémy, Yvonne Constant, Germaine Delbat, Albert Dinan, Diane Gardner, Frank Villard, Camille Guérini, René Havard, Louis Falavigna, Jean Michaud","Jackie Gleason plays a mute janitor who befriends Nicole, the little daughter of a prostitute.",7.2,1092,,,,,61.0,4.0
tt0056018,Il giorno più corto,Il giorno più corto,1963,1963-02-14,Comedy,91,Italy,Italian,Sergio Corbucci,"Sandro Continenza, Giorgio Arlorio",Cinecompar,"Ciccio Ingrassia, Franco Franchi, Gino Cervi, Totò, Annie Girardot, Ugo Tognazzi, Eduardo De Filippo, Peppino De Filippo, Aldo Fabrizi, Gabriele Ferzetti, Philippe Leroy, Amedeo Nazzari, Tomas Milian, Romolo Valli, Renato Salvatori",Two jerks are enlisted in the Italian army during W.W.1 and by pure luck manage to help win an important battle.,6.0,168,,,,,,1.0
tt0056021,Una ragazza chiamata Tamiko,A Girl Named Tamiko,1962,1963-01-25,Drama,110,USA,English,John Sturges,"Edward Anhalt, Ronald Kirkbride",Wallis-Hazen,"Laurence Harvey, France Nuyen, Martha Hyer, Gary Merrill, Michael Wilding, Miyoshi Umeki, Steve Brodie, Lee Patrick, David Lewis, John Fujioka, Ray Teal, Richard Loo, Philip Ahn, Theona Bryant",A Eurasian photographer uses his women in an attempt to get American nationality.,5.9,133,,,,,7.0,1.0
tt0056022,The Girl on the Boat,The Girl on the Boat,1962,1962-08-05,Comedy,90,UK,English,Henry Kaplan,"P.G. Wodehouse, Reuben Ship",Knightsbridge Films,"Norman Wisdom, Millicent Martin, Richard Briers, Sheila Hancock, Bernard Cribbins, Athene Seyler, Philip Locke, Noel Willman, William Sherwood, Martin Wyldeck, Patience Collier, Timothy Bateson, Reginald Beckwith, Georgina Cookson, Peter Bull","The zany Wisdom, put in charge of his aunt's cottage during an English summer in the roaring twenties, decides to invite several of his friends to his posh new digs. Among the invitees is ...",5.9,177,,,,,8.0,
tt0056023,Cento ragazze e un marinaio,Girls! Girls! Girls!,1962,1963-07-20,"Comedy, Musical",106,USA,English,Norman Taurog,"Allan Weiss, Edward Anhalt",Hal Wallis Productions,"Elvis Presley, Stella Stevens, Jeremy Slate, Laurel Goodwin, Benson Fong, Robert Strauss, Guy Lee, Frank Puglia, Lili Valenty, Beulah Quo, Ginny Tiu, Elizabeth Tiu, Alexander Tiu","When he finds out his boss is retiring to Arizona, a sailor has to find a way to buy the Westwind, a boat that he and his father built. He is also caught between two women: insensitive club singer Robin and sweet Laurel.",5.7,2657,,$ 7848000,,,33.0,10.0
tt0056026,Il gladiatore di Roma,Il gladiatore di Roma,1962,1962-09-13,"Action, Adventure, Comedy",100,Italy,Italian,Mario Costa,"Gian Paolo Callegari, Giuseppe Mariani",Compagnia Internazionale Realizzazioni Artistiche Cinematografiche (CIRAC),"Gordon Scott, Wandisa Guida, Roberto Risso, Ombretta Colli, Alberto Farnese, Gianni Solaro, Charles Borromel, Piero Lulli, Mirko Ellis, Pietro De Vico, Nando Tamberlani, Andrea Aureli, Raf Baldassarre, Célina Cély, Pietro Tordi","A warrior protecting a slave girl, who is really a princess, winds up as a gladiator in the Roman arenas.",4.9,110,,,,,9.0,2.0
tt0056032,I 5 ladri d'oro,Go to Blazes,1962,1962-04-01,Comedy,80,UK,English,Michael Truman,"Peter Myers, Ronald Cass",Associated British Picture Corporation (ABPC),"Dave King, Robert Morley, Daniel Massey, Dennis Price, Coral Browne, Norman Rossington, Maggie Smith, Miles Malleson, Wilfrid Lawson, David Lodge, John Welsh, Finlay Currie, James Hayter, Derek Nimmo, John Glyn-Jones","After yet another smash-and-grab goes wrong, a bungling trio of small-time crooks flash an idea of using a fire engine as a getaway vehicle. But they keep being mistaken for genuine firemen and it starts to become a flaming nuisance.",5.8,218,,,,,9.0,9.0
tt0056034,Los golfos,Los golfos,1960,1970-06-01,"Crime, Drama",80,Spain,Spanish,Carlos Saura,"Mario Camus, Carlos Saura",Films 59,"Manuel Zarzo, Luis Marín, Óscar Cruz, Juanjo Losada, Ramón Rubio, Rafael Vargas, María Mayer, Antonio Jiménez Escribano, Arturo Ors, Teresa Gisbert, Lola García, Ángel Calero, Miguel Merino, Carmen Sánchez, Maruja Lázaro","A bunch of scoundrels and members of the Spanish youth, who until now have not paid attention more than in the police stations. They are a group of friends who survive as they can in the suburbs of Madrid.",6.7,184,,,,,1.0,3.0
tt0056037,Diciotto con il nonno,La gran familia,1962,1965-04-07,"Comedy, Drama",104,Spain,Spanish,"Fernando Palacios, Rafael J. Salvia","Pedro Masó, Rafael J. Salvia",Pedro Masó Producciones Cinematográficas,"Alberto Closas, Amparo Soler Leal, José Isbert, José Luis López Vázquez, María José Alfonso, Carlos Piñar, Chonette Laurent, Jaime Blanch, Mircha Carven, Francisco Martínez Ligero, Manuel Martínez Ligero, Conchita Rodríguez del Valle, Pedro Mari Sánchez, Oscar Lowy, Carmen García",Carlos Alonso and Mercedes Cebrián are parents of fifteen children of different ages. They all live with the grandfather and depend exclusively on Carlos work (moonlighting rigger) as the ...,6.6,458,,,,,1.0,
tt0056040,Il diabolico dott. Satana,Gritos en la noche,1962,1963-05-22,Horror,90,"Spain, France",Spanish,Jesús Franco,"Jesús Franco, Jesús Franco",Hispamer Films,"Conrado San Martín, Diana Lorys, Howard Vernon, Perla Cristal, María Silva, Ricardo Valle, Mara Laso, Venancio Muro, Félix Dafauce, Faustino Cornejo, Manuel Vázquez, Juan Antonio Riquelme, Fernando Montes, Elena María Tejeiro, Javier de Rivera","Dr. Orlof, a former prison doctor, abducts beautiful women from nightclubs and tries to use their skin to repair his daughter's fire-scarred face. He is assisted by Morpho, a deformed ...",6.2,1381,,,,,40.0,46.0
tt0056042,La guerra di Troia,La guerra di Troia,1961,1961-10-26,"Adventure, Drama, History",115,"Italy, France, Yugoslavia",Italian,Giorgio Ferroni,"Giorgio Ferroni, Ugo Liberatore",Compagnie Industrielle et Commerciale Cinématographique (CICC),"Steve Reeves, Juliette Mayniel, John Drew Barrymore, Edy Vessel, Lidia Alfonsi, Warner Bentivegna, Luciana Angiolillo, Arturo Dominici, Mimmo Palmara, Nerio Bernardi, Nando Tamberlani, Carlo Tamberlani, Giancarlo Bastianoni, Giovanni Cianfriglia, Luigi Ciavarro","A retelling of the events leading to the use of the Trojan Horse, to bring down the great city of Troy.",6.0,424,,,,,15.0,11.0
tt0056044,L'attimo della violenza,Guns of Darkness,1962,1962-07-19,Drama,102,UK,"English, Spanish",Anthony Asquith,"John Mortimer, Francis Clifford",Warner Bros.,"Leslie Caron, David Niven, James Robertson Justice, David Opatoshu, Derek Godfrey, Richard Pearson, Eleanor Summerfield, Ian Hunter, Sandor Elès, Steven Scott, Tutte Lemkow, Dorothy Sensier, John Carson, Anthony Morton, Peter Allenby",An English couple and a deposed ruler head for the border during a South American revolution.,6.0,288,,,,,7.0,2.0
tt0056045,Gusarskaya ballada,Gusarskaya ballada,1962,1962-09-07,"Comedy, Musical, War",96,Soviet Union,Russian,Eldar Ryazanov,"Aleksandr Gladkov, Aleksandr Gladkov",Mosfilm,"Larisa Golubkina, Yuriy Yakovlev, Igor Ilyinsky, Nikolay Kryuchkov, Viktor Koltsov, Antoni Khodursky, Tatyana Shmyga, Lev Polyakov, Aleksey Polevoy, Vladimir Shiryaev, Yuri Belov, Mikhail Orlov, Valentin Bryleev, Feliks Yavorsky, Vladimir Troshin",A young girl decides to join a Husar squadron and fight against Napoleon. Dressed as a man she has a hard time adjusting to the rude Husar life styles.,7.5,1339,,,,,2.0,2.0
tt0056048,La donna che inventò lo strip-tease,Gypsy,1962,1963-06-21,"Biography, Comedy, Drama",143,USA,English,Mervyn LeRoy,"Arthur Laurents, Gypsy Rose Lee",Mervyn LeRoy Productions Inc.,"Rosalind Russell, Natalie Wood, Karl Malden, Paul Wallace, Betty Bruce, Parley Baer, Harry Shannon, Morgan Brittany, Ann Jillian, Diane Pace, Faith Dane, Roxanne Arlen, Jean Willes, George Petrie, Ben Lessy","Based on the Broadway hit about the life and times of burlesque dancer Gypsy Rose Lee and her aggressive stage mother, Mama Rose.",7.1,5463,$ 4000000,,,,87.0,36.0
tt0056049,L'isola nuda,Hadaka no shima,1960,1963-01-09,Drama,96,Japan,None,Kaneto Shindô,Kaneto Shindô,Kindai Eiga Kyokai,"Nobuko Otowa, Taiji Tonoyama, Shinji Tanaka, Masanori Horimoto","A family of four are the sole inhabitants of a small island, where they struggle each day to irrigate their crops.",8.2,4802,,,$ 14673,,31.0,49.0
tt0056051,La colpa,Hakai,1962,1962-04-06,Drama,119,Japan,"English, Japanese",Kon Ichikawa,"Tôson Shimazaki, Natto Wada",Daiei Kyoto,"Raizô Ichikawa, Rentarô Mikuni, Shiho Fujimura, Eiji Funakoshi, Jun Hamamura, Yoshi Katô, Kyôko Kishida, Seiji Miyaguchi, Hiroyuki Nagato, Ganjirô Nakamura, Haruko Sugimura, Kumeko Urabe",A young man struggles to come to terms with his true identity in a remote caste-based village in early 20th century Japan.,6.8,125,,,,,1.0,4.0
tt0056052,Half Ticket,Half Ticket,1962,1962,"Musical, Comedy, Romance",168,India,Hindi,Kalidas,"Suhrid Kar, Ramesh Pant",Cine Technician Productions,"Kishore Kumar, Madhubala, Pran, Shammi, Helen, Manorama, Moni Chatterjee, Narbada Shankar, Mirajkar, Tun Tun, Poonam, Lalita Kapoor, Anil Kumar, Nabo Kumar, Dilip","A diamond thief hides his loot on an innocent child, but the child turns out to be an adult posing as a youngster to purchase a half-priced train ticket. Now, the thief will have to outwit the eccentric in a series of wacky misadventures.",7.4,457,,,,,7.0,2.0
