imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0419641,Chromophobia,Chromophobia,2005,2006-03-10,Drama,136,"UK, France, USA",English,Martha Fiennes,Martha Fiennes,Quinta Communications,"Ben Chaplin, Penélope Cruz, Ralph Fiennes, Ian Holm, Rhys Ifans, Damian Lewis, Kristin Scott Thomas, Harriet Walter, Anthony Higgins, Archie Panjabi, Michelle Gomez, Clem Tibber, Sasha Hailey, Christopher Simpson, Bronson Webb",A bourgeois family slowly comes apart at the seams.,6.1,1917,$ 10000000,,$ 489046,,10.0,20.0
tt0419663,Cruel World,Cruel World,2005,2005-09-01,"Comedy, Horror, Thriller",88,USA,English,Kelsey T. Howard,"Gene Hess, Paul Lawrence",Emergence Entertainment,"Edward Furlong, Daniel Franzese, Andrew Keegan, Susan Ward, Sanoe Lake, Laura Ramsey, Aimee Garcia, Joel Michaely, Nate Parker, Nicole Bilderback, Brian Geraghty, Jaime Pressly, Sam Page, William Sterchi, James Patrick Stuart","Reeling from his dismissal from a reality show, a deranged runner-up holds a group of co-eds hostage on the set of his own fictitious show, where losers suffer a deadly fate.",3.9,1287,$ 2000000,$ 17986,$ 17986,,22.0,16.0
tt0419673,Dans tes rêves,Dans tes rêves,2005,2005-04-13,Drama,102,France,French,Denis Thybaud,Oxmo Puccino,Mosca Films,"Disiz, Béatrice Dalle, Alex Descas, Vincent Elbaz, Jean-Pierre Cassel, Simon Abkarian, Léa Drucker, Edouard Montoute, Simon Buret, Adrien Saint-Joré, Youssef Diawara, Ali Karamoko, Blandine Bury, Firmine Richard, Tony Harrisson","iXe, a young hip-hop writer, has close friends who all believe in his talent.",4.3,124,,,$ 1247034,,1.0,3.0
tt0419677,Dead Man's Shoes - Cinque giorni di vendetta,Dead Man's Shoes,2004,2004-10-01,"Crime, Drama, Thriller",90,UK,English,Shane Meadows,"Paddy Considine, Shane Meadows",Warp Films,"Paddy Considine, Gary Stretch, Toby Kebbell, Stuart Wolfenden, Neil Bell, Paul Sadot, Seamus O'Neill, Jo Hartley, Paul Hurstfield, Emily Aston, George Newton, Craig Considine, Matt Considine, Andrew Shim, Arthur Meadows",A disaffected soldier returns to his hometown to get even with the thugs who brutalized his mentally-challenged brother years ago.,7.6,48541,GBP 695393,$ 6408,$ 203450,52.0,261.0,104.0
tt0419679,Defenceless: A Blood Symphony,Defenceless: A Blood Symphony,2004,2004-07-18,Horror,90,Australia,None,Mark Savage,Mark Savage,Savage / Hausschmid,"Susanne Hausschmid, Bethany Fisher, Colin Savage, Erin Walsh, Max Hopkins, Yvette Johansson, Mitchell Turner, George Gladstone, Anthony Thorne, Richard Wolstencroft, Pamela Croft, Nikita Fisher, Heath Flint, Lenny Anderson, Craig Sayers",A woman seeks revenge after being brutally attacked by dishonest land developers.,4.6,186,,,,,11.0,7.0
tt0419684,Didi Quer Ser Criança,Didi Quer Ser Criança,2004,2004,Family,86,Brazil,Portuguese,"Alexandre Boury, Reynaldo Boury","Paulo Andrade, Paulo Andrade",Columbia TriStar,"Renato Aragão, Livian Aragão, Marcelo Augusto, Thiago Bedê, Daisy Braga, Beto Bruno, Beto Bruno, Edson Cardoso, Bruno Cariati, Daniella Cicarelli, Lino Corrêa, Paulo Ricardo Corrêa, Daniel de Castro, Rafael de Castro, Jean Felipe","Didi works at a traditional candy factory. His business is facing some serious problems with the competition of a big company, whose products are full of artifical and dangerous flavors and...",2.7,276,,,,,,
tt0419692,Disconnect,Disconnect,2010,2010-08-01,"Drama, Mystery, Sci-Fi",112,USA,English,Robin Christian,Robin Christian,Dreamscape Cinema,"Steffany Huckaby, Amanda Troop, Eddie Jones, Holmes Osborne, Michael Muhney, Tami Erin, Curtis Pettijohn, Devorah Eizikovic Richards, Will Zahrn, Karla Strum, Dick Ballard, Linda Ballard, Kalii Baxton, Greg Beam, Andrew Bendel","A distraught college student finds a phone that enables her to talk to her deceased mother in the past. Instead of a heart attack, she learns that her mother was murdered. She tries to use ...",4.3,203,,,,,5.0,
tt0419706,Doom,Doom,2005,2006-03-17,"Action, Horror, Sci-Fi",105,"UK, Czech Republic, Germany, USA","English, Japanese",Andrzej Bartkowiak,"Dave Callaham, Wesley Strick",John Wells Productions,"Karl Urban, Rosamund Pike, Deobia Oparei, Ben Daniels, Razaaq Adoti, Richard Brake, Al Weaver, Dexter Fletcher, Brian Steele, Dwayne Johnson, Yao Chin, Robert Russell, Daniel York, Ian Hughes, Sara Houghton",Space Marines are sent to investigate strange events at a research facility on Mars but find themselves at the mercy of genetically enhanced killing machines.,5.2,105058,$ 60000000,$ 28212337,$ 58072119,34.0,880.0,244.0
tt0419712,Druzba Isusova,Druzba Isusova,2004,2004-06-08,Drama,95,Croatia,Croatian,Silvije Petranovic,"Silvije Petranovic, Jirí Sotola",Hrvatska Radiotelevizija (HRT),"Milan Plestina, Leona Paraminski, Ivica Vidovic, Masa Petranovic, Mustafa Nadarevic, Matija Prskalo, Galiano Pahor, Darko Milas, Livio Badurina, Bojan Navojec, Dejan Acimovic, Leon Lucev, Zoran Cubrilo, Vlatko Dulic, Kresimir Mikic","It is the mid 17th century. The Jesuits spread their influence in Central Europe. Maria, a young Countess lives in the castle. Father Had is a honest and ardent servant of the Society of ...",5.4,116,,,,,2.0,
tt0419722,Eighteen,Eighteen,2005,2005-09-25,Drama,106,Canada,English,Richard Bell,Richard Bell,Producers on Davie,"Paul Anthony, Brendan Fletcher, Clarence Sponagle, Mark Hildreth, Carly Pope, David Beazely, Thea Gill, Alan Cumming, Ian McKellen, Serge Houde, Adrien Dorval, Gabrielle Rose, Paul Dzenkiw, Ryan McDonell, Kevan Ohtsji","Pip is a street kid who's meeting life head-on in the big city. On his eighteenth birthday he receives his grandfather's World War II memoirs on audio cassette, a gift that awakens the ...",6.3,577,$ 800000,,,,16.0,
tt0419730,Eolguleobtneun minyeo,Eolguleobtneun minyeo,2004,2004-08-06,"Mystery, Romance, Thriller",104,South Korea,Korean,In-shik Kim,In-shik Kim,i Film Co. Ltd.,"Hye-su Kim, Tae-woo Kim, Chang Yun, Jeong-su Han, Sa-Pi Lee, Yun-ah Seo","A psychiatrist fails to help a mental patient during her stay in hospital. The doctor becomes obsessed with his former patient, seeks her on the outside and uses hypnosis to fulfill his sexual desires.",5.9,419,,,,,5.0,9.0
tt0419749,Prova a incastrarmi,Find Me Guilty,2006,2006-03-17,"Biography, Comedy, Crime",125,"Germany, USA",English,Sidney Lumet,"Sidney Lumet, T.J. Mancini",Yari Film Group Releasing,"Vin Diesel, Alex Rocco, Frank Pietrangolare, Richard DeDomenico, Jerry Grayson, Tony Ray Rossi, Vinny Vella, Paul Borghese, Frank Adonis, Nicholas A. Puccio, Frankie Perrone, Salvatore Paul Piro, Peter Dinklage, Richard Portnow, James Biberi","In the late 1980s, a low level gangster named Jackie DiNorscio defends himself in court in what became the longest criminal trial in American judicial history.",7.0,32400,$ 13000000,$ 1173643,$ 2636637,65.0,117.0,102.0
tt0419766,Garçon stupide,Garçon stupide,2004,2005-01-19,"Comedy, Drama, Romance",94,"Switzerland, France","French, Portuguese",Lionel Baier,"Lionel Baier, Laurent Guido",Saga-Productions,"Pierre Chatagny, Natacha Koutchoumov, Rui Alves, Khaled Khouri, Mikele D., Hervé D., Joëlle Rübli, Vincent Verselle, Laurent Guido, Rachel Noël, Robin Harsch, Marianne Bruchez, Michel Rochat, Marlyse Bonvin, Ursula Meier","This coming-of-age drama deals with a young man, realizing who he really is and which things he will never do. Loic, 18 years old, being annoyed by his work in a chocolate factory, cruises ...",6.0,1161,CHF 500000,$ 151702,$ 170399,56.0,21.0,20.0
tt0419773,Gespenster,Gespenster,2005,2005-09-15,Drama,85,"Germany, France","German, French",Christian Petzold,"Harun Farocki, Christian Petzold",Schramm Film Koerner & Weber,"Julia Hummer, Sabine Timoteo, Marianne Basler, Aurélien Recoing, Benno Fürmann, Anna Schudt, Claudia Geisler-Bading, Philipp Hauß, Victoria Trauttmansdorff, Peter Kurth, Annika Blendl, Rosa Enskat","Nina, an end-of-teenage orphan with mental problems, starts a new job as a garden cleaner when she meets Toni. They fell in love with each other, but soon Toni starts betraying Nina. In the...",6.9,1327,,,,,7.0,23.0
tt0419781,Graves End,Graves End,2005,2005-04-22,"Thriller, Mystery",90,USA,English,James Marlowe,"Rick Askew, James Marlowe",Marlowe/Pugnetti Company,"Eric Roberts, Steven Williams, Daniel Roebuck, Valerie Mikita, Fairly Tull, Edward Perotti, Sky Soleil, Nick Stellate, Anthony Santucci, Joe Wyka, Adam Del Rio, Geno Carvalho, Durand Ford, Shawny Hoops, Dave Heintzelman","When society turns their back on reformed felons, the town of Graves End welcomes them but when the ex-cons disappear, FBI agent Paul Rickman comes looking for them and discovers more than he expected.",8.8,6494,$ 1930000,,,,25.0,1.0
tt0419787,Hamam fi Amsterdam,Hamam fi Amsterdam,1999,1999-07-07,Comedy,134,Egypt,Arabic,Said Hamed,,Adl Group,"Mohamed Henedi, Ahmed el-Sakka, Yousef Ismail, Sayed Badreya, Enaam Salousa, Mahmoud El-Bezzawy, Osama Abou El-Kher, Tarek Abdel Aziz, Jos Bertens, Ahmed Eid, Suliman Eid, Rehab El Gamal, Sabri Saad El-Hamus, Esther Leenders, Mona Lisa",A story of an Egyptian young man who decides to travel to Amsterdam to achieve his dreams.,6.4,1500,,,,,,
tt0419797,Harvest of Fear,Harvest of Fear,2004,2006-03-07,Horror,88,USA,English,Brad Goodman,"Chris Pfeifer, Ted Pfeifer",JBA Productions,"Ryan Deal, Carrie Finklea, Justin Ament, Don Alder, Thomas Nabhan, Curt Hanson, Tobias Anderson, Ted Pfeifer, Russ Cootey, Neil Kopplin, Dawnn Pavlonnis, Ina Strauss, Kristen Luman, Matt Mitchum, Desmond Faison",Who's killing the college students during the annual Harvest Festival?,3.5,240,$ 65000,,,,9.0,4.0
tt0419815,Holly,Holly,2006,2010-01-07,Drama,114,"USA, France, Israel, Cambodia","English, Khmer, Vietnamese",Guy Moshe,"Guy Jacobson, Guy Moshe",Priority Films,"Ron Livingston, Chris Penn, Udo Kier, Virginie Ledoyen, Jacquie Nguyen, Sahajak Boonthanakit, Srey Cham, Kosal Dang, Mudha Dann, Kun Daravann, Sethy Dy, Adi Ezroni, Hugh Kirk, Trungta Kositchimongkol, Lina","In Cambodia, Holly, a 12 year old Vietnamese girl, encounters Patrick, an American stolen artifacts dealer. The story follows their strong connection and her unrelenting efforts to escape her fate.",6.8,808,$ 3000000,$ 166620,$ 166620,51.0,16.0,33.0
tt0419821,Hoshikuzu kyôdai no densetsu,Hoshikuzu kyôdai no densetsu,1985,1985-06-15,"Music, Comedy",100,Japan,Japanese,Macoto Tezuka,Macoto Tezuka,,"Shingo Kubota, Kan Takagi, Kyôko Togawa, Issay, Kiyohiko Ozaki, Mie Akatsuka, Motoko Arai, Haruo Chikada, Koichi Ekura, Evelyn, Miwako Fukushima, Hiroko Hasegawa, Tohru Hasegawa, Jin Homma, Masatô Ibu","In 1985, Makoto Tezuka, the son of manga genius Osamu Tezuka, was still a film student with a few experimental shorts to his credit and who was entrusted with the mission to turn an album by Haruo Chikada into a musical film.",7.1,105,,,,,4.0,18.0
tt0419843,Il bacio che aspettavo,In the Land of Women,2007,2007-08-24,"Comedy, Drama, Romance",97,USA,English,Jonathan Kasdan,Jonathan Kasdan,Castle Rock Entertainment,"Elena Anaya, Adam Brody, Kelsey Keel, Danielle Savre, Gia Mantegna, Rob Reinis, JoBeth Williams, Makenzie Vega, Kristen Stewart, Meg Ryan, Olympia Dukakis, Dustin Milligan, Graham Wardle, Elise Gatien, Krsy Fox",A sleazy writer has a chance to redeem himself when he goes to stay with his grandmother and befriends the neighbors.,6.4,30715,$ 10000000,$ 11052958,$ 17562071,47.0,84.0,81.0
tt0419858,Jerusalemski sindrom,Jerusalemski sindrom,2004,2004-09-09,"Adventure, Drama",86,"Croatia, Israel, USA",English,"Dominik Sedlar, Jakov Sedlar","Jakov Sedlar, Jakov Sedlar",Orlando Film,"Bozidar Alic, Mili Avital, Rachel Binder, Macaulay Culkin, Alain Finkielkraut, Elis Lovric, Boris Miholjevic, Charlotte Rampling, Martin Sheen","Bozidar and Mary set out on the journey of love, but what happens along the way is quite different than what they anticipated. Will the powers of love truly conquer all?",5.1,204,,,,,,
tt0419881,Kim Novak badade aldrig i Genesarets sjö,Kim Novak badade aldrig i Genesarets sjö,2005,2005-09-23,"Crime, Drama",95,"Sweden, Norway, Germany",Swedish,Martin Asphaug,"Martin Asphaug, Håkan Nesser",ARD Degeto Film,"Anton Lundqvist, Jesper Adefelt, Jonas Karlsson, Johan H:son Kjellgren, Donald Högberg, Helena Af Sandeberg, Anders Berg, Anders Ahlbom Rosendahl, Leif Andrée, Cecilia Nilsson, Chatarina Larsson, Emil Johnsen, Måns Nathanaelson, Josefin Strandberg, Pär Luttropp","The year is 1962. Erik, his newly aquainted friend Edmund and his grown-up brother Henry are going to spend their summer holiday in a fairly decayed house just near the lake Genesaret. One ...",6.5,2270,,,$ 14079,,7.0,12.0
tt0419887,Il cacciatore di aquiloni,The Kite Runner,2007,2008-03-28,Drama,128,"USA, China, UK, Afghanistan","Dari, English, Pushto, Russian, Urdu",Marc Forster,"David Benioff, Khaled Hosseini",DreamWorks,"Khalid Abdalla, Atossa Leoni, Shaun Toub, Sayed Jafar Masihullah Gharibzada, Zekeria Ebrahimi, Ahmad Khan Mahmoodzada, Mir Mahmood Shah Hashimi, Homayoun Ershadi, Nabi Tanha, Elham Ehsas, Bahram Ehsas, Tamim Nawabi, Mohamad Nabi Attai, Mohamad Nadir Sarwari, Mustafa Haidari","After spending years in California, Amir returns to his homeland in Afghanistan to help his old friend Hassan, whose son is in trouble.",7.6,76630,$ 20000000,$ 15800078,$ 75011029,61.0,247.0,205.0
tt0419922,Living 'til the End,Living 'til the End,2005,2005-10-21,"Drama, Romance",87,USA,English,Amanda Goodwin,Amanda Goodwin,Buzz Entertainment,"Sean Maher, Jaime Ray Newman, Janet Carroll, Stephen Tobolowsky, John Getz, Kathleen Rose Perkins, Tamara Tohill, Tricia Small, Sile Bermingham, Jacqueline Britton, Jenna Macari, Alexandra Ternstroem, Robert Zimmerman, Stef Tovar, Patrick Ney","Told by a psychic of his imminent death on his next birthday, Jack lives out the year, as a hopeless agoraphobic, until he meets a young woman who slowly coaxes him out of his self imposed bondage.",6.5,243,$ 200000,,,,6.0,
tt0419946,Presa mortale,The Marine,2006,2007-06-08,"Action, Comedy, Drama",92,USA,"English, Arabic",John Bonito,"Michelle Gallagher, Michelle Gallagher",Twentieth Century Fox,"John Cena, Robert Patrick, Kelly Carlson, Anthony Ray Parker, Abigail Bianca, Jerome Ehlers, Manu Bennett, Damon Gibson, Drew Powell, Frank Carlopio, Firass Dirani, Remi Broadway, Steve Harman, Damien Bryson, Robert Coleby",A group of diamond thieves on the run kidnap the wife of a recently discharged marine who goes on a chase through the South Carolinian wilderness to retrieve her.,4.7,32004,$ 20000000,$ 18844784,$ 22165608,45.0,304.0,86.0
tt0419952,06/05,06/05,2004,2004-12-15,"Drama, Thriller",117,Netherlands,"Dutch, English",Theo van Gogh,"Tomas Ross, Theo van Gogh",Column Productions,"Thijs Römer, Tara Elders, Cahit Ölmez, Jack Wouterse, Johnny de Mol, Caro Lenssen, Marcel Hensema, Gijs Naber, Marlies Heuer, Georgina Verbaan, Ariane Schluter, Tooske Ragas, Peer Mascini, Marijke Veugelers, Reinout Bussemaker","A fictional version of the events that led to the assassination of the Dutch politician Pim Fortuyn on May 6, 2002.",6.6,1293,EUR 2000000,,$ 63424,,18.0,16.0
tt0419954,Mak Dau: Bo lo yau wong ji,Mak Dau: Bo lo yau wong ji,2004,2004-06-24,"Animation, Comedy, Drama",73,Hong Kong,Cantonese,Toe Yuen,"Alice Mak, Brian Tse",Bliss Picture Ltd.,"Chet Lam, Jan Lam, Andy Lau, Wing-Yin Lee, Sandra Kwan Yue Ng, Anthony Chau-Sang Wong","To secure a better future, Mrs Mc sends her son McDull (who is a piglet attending kindergarten) to many different classes and she has also bought her grave on mortgage. Inspired by J K ...",7.0,489,,,$ 609360,,2.0,4.0
tt0419974,Morning Raga,Morning Raga,2004,2004-10-29,"Drama, Music",110,India,"Hindi, English, Telugu",Mahesh Dattani,Mahesh Dattani,,"Shabana Azmi, Prakash Kovelamudi, Lillete Dubey, Perizaad Zorabian, Shaleen Sharma, Viivek Mashru, Nassar, T. Vijay, Dharmavarapu Subramanyam, Ranjani Ramakrishnan, Sanjay Swaroop, Elahe Hiptoola, Vijay Raaz","Morning Raga is about the meeting of worlds. It is a story that brings the modern and traditional together, unites the past with present, Carnatic music with Western music, as never before ...",6.9,291,,,,,11.0,2.0
tt0419983,San jaat si hing,San jaat si hing,2004,2004-04-16,Action,94,Hong Kong,"English, Cantonese",Jing Wong,Jing Wong,Film Power Company Limited,"Nicholas Tse, Edison Chen, Simon Yam, Gillian Chung, Michelle Yim, Roy Chow, Suet Lam, Ken Tong, David Wai-Sheung Lee, Chi Keung Wan, Teddy Lin, Wu An, Shu Qao, Helen Poon, Roderick Lam","Kit comes from a very fortunate family, with an outstanding police officer father When the family starts to break up, Man impulsively shot Kit's mother. After Kit's parents divorced, Kit ...",6.2,241,,,$ 535324,,4.0,4.0
tt0419984,Mr. Woodcock,Mr. Woodcock,2007,2007-09-14,"Comedy, Romance, Sport",87,USA,English,Craig Gillespie,"Michael Carnes, Josh Gilbert",New Line Cinema,"Billy Bob Thornton, Seann William Scott, Susan Sarandon, Amy Poehler, Melissa Sagemiller, Ethan Suplee, Jacob Davich, Kyley Baldridge, Alec George, Joseph Michael Sargent, M.C. Gainey, Brent Briscoe, Dave Kuhr, Lisa K. Wyatt, Kurt Fuller","Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",5.1,34735,$ 22000000,$ 25799486,$ 33683200,41.0,85.0,84.0
tt0419992,My Brother... Nikhil,My Brother... Nikhil,2005,2005-03-25,"Drama, Sport",120,India,"English, Hindi",Onir,"Onir, Amitabh Verma",Four Front Films,"Sanjay Suri, Juhi Chawla, Purab Kohli, Victor Banerjee, Lillete Dubey, Dipannita Sharma, Gautam Kapoor, Shayan Munshi, Peeya Rai Chowdhary, Agnivesh Barreto, Raineera Barreto, Philip Colaco, Sanya Cotta, Amit Dhawan, Sujoy Ghosh",Famous swimmer Nikhil Kapoor (Suri) deals with the repercussions of announcing the fact that he has HIV/AIDS.,7.2,1139,,,,,22.0,14.0
tt0420015,9 vite da donna,Nine Lives,2005,2005-09-02,Drama,115,"USA, Mexico","English, Spanish, American Sign Language",Rodrigo García,Rodrigo García,Mockingbird Pictures,"Elpidia Carrillo, Aomawa Baker, Miguel Sandoval, Mary Pat Dowhy, Andy Umberger, K Callan, Chelsea Rendon, Robin Wright, Jason Isaacs, Sydney Tamiia Poitier, LisaGay Hamilton, Holly Hunter, Stephen Dillane, Daniel Edward Mora, Molly Parker","Captives of the very relationships that define and sustain them, nine women resiliently meet the travails and disappointments of life.",6.7,6489,$ 500000,$ 478830,$ 1591523,80.0,71.0,60.0
tt0420038,Okhotnik,Okhotnik,2004,2005-07-08,Drama,93,"France, Japan, Kazakhstan, Switzerland",Kazakh,Serik Aprimov,Serik Aprimov,East Cinema,"Kidiraliev Dogdurbek, Erke Dzhumakmatova, Dokhdurbek Kydyraliyev, Gulnazid Omarova, Alibek Zhuasbaev",,6.2,102,,,,,2.0,3.0
tt0420046,Oprosti za kung fu,Oprosti za kung fu,2004,2006-06-08,Drama,70,Croatia,Croatian,Ognjen Svilicic,Ognjen Svilicic,Hrvatska Radiotelevizija (HRT),"Daria Lorenci, Filip Rados, Vera Zima, Luka Petrusic, Vedran Mlikota, Ivica Basic, Yong Long Dai, Jadranka Djokic, Barbara Vickovic, Mate Curic, Milivoj Cace, Branimir Rakic, Ivan Brkic, Jolanda Tudor, Josip Zovko","Mirjana is returning to Croatia from Germany where she spent some time as a refugee. She is pregnant. Now, when the war in Croatia is over and her visa expired, Mirjana is coming back to ...",6.7,705,,,,,4.0,8.0
tt0420076,Pokémon: Jirachi Wish Maker,Gekijouban Poketto monsutâ Adobansu jenerêshon: Nanayo no negaiboshi Jirâchi,2003,2012-05-24,"Animation, Action, Adventure",81,"Japan, USA","Japanese, English","Kunihiko Yuyama, Eric Stuart","Norman J. Grossfeld, Hideki Sonoda",4 Kids Entertainment,"Rica Matsumoto, Veronica Taylor, Eric Stuart, Ikue Ôtani, Madeleine Blaustein, Yûji Ueda, Kaori, Rachael Lillis, Amy Birnbaum, Kyôko Yamada, Wayne Grayson, Megumi Hayashibara, Megan Hollingshead, Shin'ichirô Miki, Inuko Inuyama",A magician attempts to use the power of the Millennium Comet to awaken the legendary Pokémon Groudon.,5.8,3522,,,$ 33393751,,12.0,4.0
tt0420087,Radio America,A Prairie Home Companion,2006,2006-06-01,"Comedy, Drama, Music",105,USA,"English, Norwegian",Robert Altman,"Garrison Keillor, Garrison Keillor",Picturehouse,"Marylouise Burke, Woody Harrelson, L.Q. Jones, Tommy Lee Jones, Garrison Keillor, Kevin Kline, Lindsay Lohan, Virginia Madsen, John C. Reilly, Maya Rudolph, Tim Russell, Sue Scott, Meryl Streep, Lily Tomlin, Tom Keith","A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court.",6.7,21686,$ 10000000,$ 20342852,$ 25986497,75.0,281.0,208.0
tt0420090,Private,Private,2004,2005-01-14,"Drama, War",90,Italy,"Arabic, English, Hebrew",Saverio Costanzo,"Saverio Costanzo, Sayed Kashua",Istituto Luce,"Mohammad Bakri, Lior Miller, Hend Ayoub, Tomer Russo, Areen Omari, Marco Alsaying, Sara Hamzeh, Karem Emad Hassan Aly, Amir Hasayen, Niv Shafir, Sahar Lachmy",A Palestinian family is trapped inside a house commandeered by Israeli soldiers.,6.9,812,,$ 15811,$ 9595697,61.0,13.0,62.0
tt0420101,Puteri gunung ledang,Puteri gunung ledang,2004,2004-08-31,"Romance, Fantasy, Drama",145,Malaysia,Malay,Teong Hin Saw,"Mamat Khalid, Teong Hin Saw",Enfiniti Productions,"Tiara Jacquelina, M. Nasir, Adlin Aman Ramlee, Man Bai, Christine Hakim, Sofia Jane, Radhi Khalid, Alex Komang, Azmil Mustapha, Muhammad Naufal Nasrullah, Slamet Rahardjo, Khir Rahman, Rahim Razali, Melissa Saila, Dian Sastrowardoyo","In the late 15th century, a forbidden romance blossoms between Gusti Putri, a Javanese Hindu princess and Hang Tuah, a Malay Muslim warrior from Melaka, against a backdrop of war and mysticism.",6.5,264,MYR 15000000,,,,18.0,13.0
tt0420116,Die Reise ins Glück,Die Reise ins Glück,2004,2005-01-06,Fantasy,73,Germany,German,Wenzel Storch,"Matthias Hänisch, Christian Keßler",,"Jürgen Höhne, Jasmin Harnau, Holger Müller, Frank Bauer, Jörg Buttgereit, Jeanette Eisebitt, Jan Hahne, Ralf Hammermeister, Marga Heinze, Matthias Hänisch, Maria Jösch, Katja Kiefer, Bernward Klimek, Lilian Martinez, Ralph Meyer",,6.3,214,,,,,3.0,10.0
tt0420133,R20,R20,2004,2004-02-13,Comedy,110,Greece,Greek,"Panagiotis Kravvas, Lakis Lazopoulos","Vaso Hekimoglou, Lakis Lazopoulos",Alpha TV,"Lakis Lazopoulos, Vassilis Haralambopoulos, Tania Tripi, Jenny Botsi, Anna Paitatzi, Nikos Tsoukas, Sofia Olympiou, Dimitris Asteriadis, Apostolis Totsikas, Dimitris Bikiropoulos, Mirka Papakonstantinou, Gerasimos Skiadaressis, Dimitris Starovas, Maria Antoulinaki, Thodoris Atheridis","While trying to solve his sexual problems, a middle-aged professor of theology addresses for help to a psychologist and then a butcher, who beyond the classical products, offers to his clients fine women of foreign origin.",4.9,439,,,$ 359050,,1.0,
tt0420136,Ronda nocturna,Ronda nocturna,2005,2006-02-15,Drama,81,"Argentina, France",Spanish,Edgardo Cozarinsky,Edgardo Cozarinsky,Cine Ojo,"Gonzalo Heredia, Mariana Anghileri, Rafael Ferro, Darío Tripicchio, Gregory Dayton, Susana Varela, Román Chaploski, Jana Bokova, Diego Cunill, Diego Trerotola, David Solana, Marcelo Iglesias, Milita Brandon, Maria Bulacio, Alejandro Amado","A long night's journey into day: Victor, a street hustler in the Santa Fe and Pueyrredón neighborhoods of Buenos Aires, from the evening of November 1, All Saints Day, to the dawn of ...",6.0,519,,,$ 73925,,6.0,18.0
tt0420143,Saheb Sahbo,Saheb Sahbo,2002,2002,Comedy,90,Egypt,Arabic,Said Hamed,Maher Awad,Adl Group,"Mohamed Henedi, Ashraf Abdel Baky, Riham Abdel Ghafour, Metwalli Elwan, Lotfy Labib, Mohamed Youssef",,4.3,490,,,,,,
tt0420158,Semya vurdalakov,Semya vurdalakov,1990,1990,Horror,82,Soviet Union,Russian,"Gennadiy Klimov, Igor Shavlak","German Klimov, Igor Shavlak",,"Yelena Karadzhova, Yuriy Katin-Yartsev, Nikolay Kochegarov, Igor Shavlak, Ivan Shchyogolev, Nikita Simanovsky, Nikolai Voloshin, Yelena Zemlyanikina","A newspaper sends a young reporter into the Russian countryside to make a nice, sensationalist yarn out of some strange stories going around.",6.2,409,,,,,1.0,2.0
tt0420170,Sex pice i krvoprolice,Sex pice i krvoprolice,2004,2004-11-25,"Action, Comedy, Drama",75,Croatia,,"Zvonimir Juric, Boris T. Matic","Zvonimir Juric, Boris T. Matic",Propeler Film,"Franjo Dijak, Bogdan Diklic, Matko Fabekovic, Admir Glamocak, Daria Lorenci, Leon Lucev, Ksenija Marinkovic, Kresimir Mikic, Bojan Navojec, Leona Paraminski, Kristijan Potocki, Rakan Rushaidat, Drazen Sivak, Hrvoje Keckes, Ivan Bartulovic","Three loosely connected stories about football fans in Zagreb, Croatia, during the day of the country's biggest derby between Zagreb's GNK Dinamo and Split's NK Hajduk.",6.3,212,,,,,,
tt0420183,Sisily 2km,Sisily 2km,2004,2004-08-13,"Comedy, Crime, Horror",109,South Korea,Korean,Jeong-won Shin,"In-ho Hwang, Chang-shi Lee",Hanmaek Movies,"Chang Jung Lim, Oh-jung Kwon, Yi Shin, Eun-kyeong Lim, Hee-Bong Byun, Yoon-seok Kim, Hyuk-kwon Park, Myung-shin Park, Hyeon Woo",(Korean with English subtitles) Seok-tae runs away with a huge diamond that his dad's gang has just stolen in a heist. He runs and hides in what appears to be a sleepy little village called...,6.6,567,,,$ 2119,,8.0,10.0
tt0420206,Sommersturm,Sommersturm,2004,2004-09-02,"Comedy, Drama, Romance",98,Germany,German,Marco Kreuzpaintner,"Thomas Bahmann, Marco Kreuzpaintner",Claussen & Wöbke Filmproduktion GmbH,"Robert Stadlober, Kostja Ullmann, Jürgen Tonkel, Miriam Morgenstern, Alicja Bachleda, Angelika Brennfleck, Josefine Müller, Joseph M'Barek, Tristano Casanova, Roman Storm, Jeff Fischer, Johannes Franke, Anton Rattinger, Gerhard Oberwetter, Tobias van Dieken",A close friendship between two crew teammates is tested when one slowly discovers he's gay and attracted to the other.,7.2,13228,EUR 2700000,$ 95204,$ 2096892,51.0,56.0,43.0
tt0420211,Sorte Nula,Sorte Nula,2004,2004-12-09,"Mystery, Crime",85,Portugal,Portuguese,Fernando Fragata,Fernando Fragata,Virtual Audiovisuais,"Helder Mendes, António Feio, Rui Unas, Isabel Figueira, Adelaide de Sousa, Tânia Miller, Bruno Nogueira, Carla Matadinho, Pedro Teixeira, Zara Quiroga, Carlos Velez, Carlos Coelho, Zé Pedro, Moreno, Cristina Mendes","Alberto is planning the ultimate romantic escape, but before he can catch the airplane he will endure the creepiest day of his life.",6.3,1397,$ 1000000,,$ 368611,,11.0,2.0
