imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0242519,Hera Pheri,Hera Pheri,2000,2000-03-31,"Action, Comedy, Crime",156,India,Hindi,Priyadarshan,"Siddique, Lal",A.G. Films,"Akshay Kumar, Sunil Shetty, Paresh Rawal, Tabu, Om Puri, Gulshan Grover, Kulbhushan Kharbanda, Mukesh Khanna, Asrani, Razak Khan, Kashmira Shah, Sulabha Arya, Mushtaq Khan, Dinesh Hingoo, Namrata Shirodkar","Three unemployed men look for answers to all their money problems - but when their opportunity arrives, will they know what to do with it?",8.2,55000,,,,,80.0,3.0
tt0242527,The Hole,The Hole,2001,2001-08-31,"Drama, Mystery, Thriller",102,UK,English,Nick Hamm,"Guy Burt, Ben Court",Canal+,"Thora Birch, Desmond Harrington, Daniel Brocklebank, Laurence Fox, Keira Knightley, Embeth Davidtz, Steven Waddington, Emma Griffiths Malin, Jemma Powell, Gemma Craven, Anastasia Hille, Kelly Hunter, Maria Pastel, Celia Montague, Kevin Trainor",Four teenagers at a British private school secretly uncover and explore the depths of a sealed underground hole created decades ago as a possible bomb shelter.,6.2,43625,GBP 4158370,,$ 7819851,,256.0,47.0
tt0242572,Kandukondain Kandukondain,Kandukondain Kandukondain,2000,2000-05-05,"Drama, Romance",151,India,Tamil,Rajiv Menon,"Rajiv Menon, Sujatha",Sri Surya Films,"Ajith Kumar, Tabu, Mammootty, Aishwarya Rai Bachchan, Abbas, Srividya, Shamili, Pooja Batra, Chandrakala, Arvind Krishna, Lakshmi, Manivannan, Dino Morea, Unnikrishnan Nampoothiri, Raghuvaran","An Indian adaptation of Jane Austen's ""Sense and Sensibility"" focusing on two sisters of opposing temperaments.",7.6,2464,,,,,16.0,6.0
tt0242587,L.I.E.,L.I.E.,2001,2002-11-29,"Crime, Drama",97,USA,English,Michael Cuesta,"Stephen M. Ryder, Michael Cuesta",Alter Ego Entertainment,"Paul Dano, Bruce Altman, Billy Kay, James Costa, Tony Michael Donnelly, Michelle Carano, Tatiana Burgos, Brian Cox, B. Constance Barry, Walter Masterson, Brad Silnutzer, Bob Gerardi, Adam LeFevre, Frank Rivers, Anthony F. Peragine","A 15-year-old Long Island boy loses everything and everyone he knows, soon becoming involved in a relationship with a much older man.",7.1,9454,$ 700000,$ 1138836,$ 1846059,73.0,110.0,70.0
tt0242592,Layover - Torbide ossessioni,Layover,2001,2001-08-22,Thriller,95,USA,English,Alan B. McElroy,Alan B. McElroy,Vince Ravine Production,"David Hasselhoff, Gregg Henry, Yvonne Sciò, Tom Wright, Sherri Alexander, Lee Garlington, Noah Lane, Saki Miata, Jeffrey Castillo, Peewee Piemonte, J.P. Bumstead, Mindee Clem, Joe Ho, Tiiu Loigu, John J. Kelly",An airport affair becomes a man's 24-hour nightmare after he discovers the woman is the wife of a dangerous jewelry dealer whom he befriended on a previous flight.,4.7,419,,,,,16.0,2.0
tt0242593,The Legend of the Lone Ranger,The Legend of the Lone Ranger,1952,2001-02-28,Western,74,USA,English,George B. Seitz Jr.,"George B. Seitz Jr., George W. Trendle",Apex Film Corp.,"Clayton Moore, Jay Silverheels, Glenn Strange, George Chesebro, Jack Rube Clifford, Walter Sande","When the Butch Cavendish gang ambushes a group of Texas Rangers, the only surviving ranger dons a mask to protect his identity and swears to bring them to justice.",6.9,208,,,,,6.0,
tt0242601,El libro de piedra,El libro de piedra,1969,1969-07-18,"Drama, Fantasy, Horror",99,Mexico,Spanish,Carlos Enrique Taboada,"Carlos Enrique Taboada, Carlos Enrique Taboada",Producciones AGSA,"Marga López, Joaquín Cordero, Norma Lazareno, Aldo Monti, Lucy Buj, Rafael Llamas, Ada Carrasco, Lilia Castillo, Manuel Dondé, Jorge Mateos, Miguel Gómez Checa, Eduardo MacGregor, Jorge Pablo Carrillo","A governess Julia comes to work in a bourgeois family that live in an afforested property that they have recently bought. Julia is to take care of little girl named Silvia, whose unusual ...",7.3,869,,,,,13.0,10.0
tt0242622,Lunch Hour,Lunch Hour,1963,1963,"Comedy, Drama, Romance",64,UK,English,James Hill,"John Mortimer, John Mortimer",Eyeline Productions,"Shirley Anne Field, Robert Stephens, Kay Walsh, Hazel Hughes, Michael Robbins, Nigel Davenport, Neil Culleton, Sandra Leo, Peter Ashmore, Vi Stevens",A young designer and a married executive may be about to start an affair. A series of lunch hours play out the relationship.,6.6,171,,,,,7.0,4.0
tt0242627,Là-bas... mon pays,Là-bas... mon pays,2000,2000-04-12,Drama,114,France,"French, Arabic, Berber languages, Hebrew",Alexandre Arcady,"Alexandre Arcady, René Bonnell",Alexandre Films,"Antoine de Caunes, Nozha Khouadra, Samy Naceri, Saïd Amadis, Mathilda May, Wadeck Stanczak, Pierre Vaneck, François Noah, Dora Doll, Jean-Claude de Goros, Françoise Armelle, Marie Guillard, Raphaël Lenglet, Mostéfa Stiti, El Kebir",Famous TV news anchorman Pierre Nivel left Algiers for France in 1962. That's been a secret; his Paris co-workers have never known that he was formerly an Algerian pied noir. An Algerian ...,5.3,101,,,,,1.0,2.0
tt0242632,"Madly, il piacere dell'uomo",Madly,1970,1971-02-03,Romance,85,"France, Italy","French, Italian",Roger Kahane,"Mireille Darc, Pascal Jardin",Adel Productions,"Alain Delon, Mireille Darc, Maddly Bamy, Valentina Cortese, Pascale de Boysson, Billy Kearns, Jean-Louis Le Goff, Carlo Nell, Maria Schneider, Van Doude, Pam Huntington","Julien, an antique dealer, and Agatha appear to be a great couple, although, Julien often gives the impression of being interested in other girls.",5.9,229,,,,,3.0,
tt0242644,Les marchands de sable,Les marchands de sable,2000,2000-07-05,"Drama, Thriller",102,France,French,Pierre Salvadori,"Nicolas Saada, Pierre Salvadori",Agat Films & Cie,"Mathieu Demy, Marina Golovine, Serge Riaboukine, Patrick Lizana, Guillaume Depardieu, Michèle Moretti, Robert Castel, Yann Hnautra, Renaud Ménager, Julie Depardieu, Blandine Pélissier, Camille Bazbaz, Mathieu Archer, Baldo, Aude Briant","Paris today, a working-class neighbourhood, a square. Two bars stand facing each other as they would in the main street of a town in the Far West. Marie is 25 years old and has come back to...",6.5,110,,,,,2.0,5.0
tt0242653,Matrix Revolutions,The Matrix Revolutions,2003,2003-11-05,"Action, Sci-Fi",129,USA,"English, French","Lana Wachowski, Lilly Wachowski","Lilly Wachowski, Lana Wachowski",Warner Bros.,"Mary Alice, Tanveer K. Atwal, Helmut Bakaitis, Kate Beahan, Francine Bell, Monica Bellucci, Rachel Blackman, Henry Blasingame, Ian Bliss, David Bowers, Zeke Castelli, Collin Chou, Essie Davis, Laurence Fishburne, Nona Gaye",The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,6.8,439565,$ 150000000,$ 139313948,$ 427344064,47.0,2131.0,260.0
tt0242716,Naked Wishes,Naked Wishes,2000,2000,"Comedy, Fantasy, Romance",99,USA,English,Mike Sedan,Helen Haxton,,"Jeff Kueppers, Chanda Marie, Lance Moseley, Jennifer Marks, Damian Foster, Harry Middlebrooks, Tiffany Paige, Jerry Johnson, Lisa Ward, Natasha Barron, Scott MacDonell, David Johnson, Morgan Hampton, Lisa Parler, Michael Rousseau II","After inheriting a trunk with a lantern in it, a man releases a beautiful genie named Samanthia. She starts granting his wishes and sexiness emerges all around him.",5.2,450,,,,,2.0,
tt0242746,Out of Line,Out of Line,2001,2001-09-01,"Action, Drama, Thriller",96,USA,English,Johanna Demetrakas,Johanna Demetrakas,Curb Entertainment,"Jennifer Beals, Holt McCallany, Michael Moriarty, Christopher Judge, Rick Ravanello, William B. Davis, Alonso Oyarzun, Pablo Bryant, Darcy Laurie, Keegan Connor Tracy, Peter Bryant, Alannah Stewartt, Francis Boyle, Nels Lennarson, Vanessa Le Bourdais","A hit man is sprung from jail to kill a socialite, but strikes up a romance with a pretty parole officer instead.",4.9,220,,,$ 7406,,5.0,2.0
tt0242795,Quasi niente,Presque rien,2000,2002-07-19,"Drama, Romance",98,"France, Belgium","French, English",Sébastien Lifshitz,"Sébastien Lifshitz, Stéphane Bouquet",Arte France Cinéma,"Jérémie Elkaïm, Stéphane Rideau, Marie Matheron, Dominique Reymond, Laetitia Legrix, Nils Öhlund, Réjane Kerdaffrec, Guy Houssier, Violeta Ferrer, Robert Darmel, Charline Levaque, Sarah Reyjasse, Eric Savin, Gildas Chotard, Maxence Rabret","Mathieu, 18, spends the summer at his mother's summer house, in Brittany. On the beach, he meets Cédric, a boy his age. A love-story begins between the two boys.",6.7,4720,,$ 326484,$ 326484,68.0,58.0,30.0
tt0242798,Proximity,Proximity,2001,2002-09-06,"Action, Crime, Mystery",100,USA,English,Scott Ziehl,"Ben Queen, Seamus Ruane",Warner Bros.,"Rob Lowe, Jonathan Banks, Kelly Rowan, Terrence 'T.C.' Carson, Joe Santos, Mark Boone Junior, David Flynn, James Coburn, Scott Plate, Patrick E. Mahoney Jr., Jack Sender, Anthony McKay, Robert Ellis, Kimberly A. Osborne, Rick Williams","An inmate serving time for vehicular homicide, overhears prison guards discussing plans for a murder and becomes a target himself.",4.8,576,$ 6000000,,$ 18569,,11.0,6.0
tt0242888,Piccolo dizionario amoroso,The Sleeping Dictionary,2003,2003-06-27,"Drama, Romance",109,"UK, USA, Germany",English,Guy Jenkin,Guy Jenkin,Fine Line Features,"Jessica Alba, Brenda Blethyn, Hugh Dancy, Bob Hoskins, Christopher Ling Lee Ian, Junix Inocian, Michael Jessing Langgi, Mano Maniam, K.K. Moggie, Emily Mortimer, Cicilia Anak Richard, Malcolm Rogers, Eugene Salleh, Noah Taylor, Kate Helen White",A young Englishman is sent to Malaysian Borneo in the 1930s to stay with a tribe as UK's colonial representative. A local woman (J.Alba) helps him understand local tradition and language. He falls in love with her etc. despite the taboo.,6.6,8044,$ 12000000,,$ 57524,,58.0,8.0
tt0242953,A Time for Dancing,A Time for Dancing,2002,2002-09-06,"Drama, Music",100,USA,English,Peter Gilbert,"Davida Wills Hurwin, Kara Lindstrom",East of Doheny,"Larisa Oleynik, Shiri Appleby, Peter Coyote, Patricia Kalember, Scott Vickaryous, Shane West, Lynn Whitfield, Amy Madigan, Anton Yelchin, Jennifer Hamilton, Barbara Eve Harris, Honey Sanders, Vicki Davis, Ayesha Orange, Nikki Tuazon","Their love of dance, and their friendship, is challenged for two high school girls when one is diagnosed with cancer.",6.0,879,,,$ 2907520,,10.0,2.0
tt0242981,Un aller simple,Un aller simple,2001,2001-05-30,"Comedy, Drama",90,France,French,Laurent Heynemann,"Albert Algoud, Laurent Heynemann",Canal+,"Jacques Villeret, Barbara Schulz, Lorànt Deutsch, Jean Benguigui, Eva Ionesco, Nathalie Krebs, Christophe Odent, Wilfrid Bosch, Melissa Mars, Christophe Aquillon, Jalil Naciri, Stéphane Jobert, Florence Hautier, Luc Palun, Alexandre Pottier","I am a civil servant at the Ministry of Foreign Affairs. My boss, Loupiac, is having an affair with my wife. I can't take it any longer. I accepted this mission to escape the situation. 'Humanitarian Attaché': I have to take a young clandestine back to his country. He belongs to the tribe of the Grey Men of Irguiz, secluded since prehistoric times in a secret city of the Great Atlas. The kid is ...",4.8,167,,,,,2.0,
tt0242994,(Chi lo sa?),Va savoir,2001,2002-05-10,"Comedy, Crime, Drama",154,"France, Italy, Germany","French, Italian",Jacques Rivette,"Pascal Bonitzer, Christine Laurent",Pierre Grise Productions,"Jeanne Balibar, Marianne Basler, Hélène de Fougerolles, Catherine Rouvel, Sergio Castellitto, Jacques Bonnaffé, Bruno Todeschini, Claude Berri, Attilio Cucari, Bettina Kee, Luciana Castellucci, Emanuele Vacca, Arturo Armone Caruso, Valeria Cavalli, Fausto Maria Sciarappa","Quick-witted, well-read cultured types revolve around each other in a delightful potpourri of theatre, romanticism and theft.",6.9,2313,,$ 907323,$ 2039644,79.0,50.0,66.0
tt0242998,Valentine - Appuntamento con la morte,Valentine,2001,2001-02-02,"Horror, Mystery, Thriller",96,USA,English,Jamie Blanks,"Tom Savage, Donna Powers",Warner Bros.,"Denise Richards, David Boreanaz, Marley Shelton, Jessica Capshaw, Jessica Cauffiel, Katherine Heigl, Hedy Burress, Fulvio Cecere, Daniel Cosgrove, Johnny Whitworth, Woody Jeffreys, Adam J. Harrington, Claude Duhamel, Wyatt Page, Benita Ha",Five women are stalked by an unknown assailant while preparing for Valentine's Day.,4.9,24630,$ 29000000,$ 20384136,$ 36684136,18.0,374.0,143.0
tt0243017,Waking Life,Waking Life,2001,2002-05-24,"Animation, Drama, Fantasy",99,USA,English,Richard Linklater,Richard Linklater,Fox Searchlight Pictures,"Trevor Jack Brooks, Lorelei Linklater, Wiley Wiggins, Glover Gill, Lara Hicks, Ames Asbell, Leigh Mahoney, Sara Nelson, Jeanine Attaway, Erik Grostic, Bill Wise, Robert C. Solomon, Kim Krizan, Eamonn Healy, J.C. Shakespeare",A man shuffles through a dream meeting various people and discussing the meanings and purposes of the universe.,7.8,59916,,$ 2901447,$ 3176880,82.0,517.0,144.0
tt0243036,Years of the Beast,Years of the Beast,1981,1981-10-16,"Horror, Sci-Fi",98,"USA, Canada",English,D. Paul Thomas,"Leon Chambers, Daniel L. Quick",,"Gary Bayer, Alana Rader, Malcon McCaiman, Jerry Houser, Sarah Rush, James Blendick, Jon Locke, Michael Amber, Peter Von Berg, Valentina Quinn, D. Paul Thomas, James Chapman, Debra Johansen, Wendy Isaac, Alice Lee","College professor Stephen Miles (Gary Bayer), his wife, a young girl, and a drifter (Jerry Houser) are suddenly faced with a society where money is worthless, food is scarce, your neighbor ...",6.3,165,,,,,9.0,3.0
tt0243059,Cahoots,Cahoots,2001,2001-02-05,Drama,108,USA,English,Dirk Benedict,Dirk Benedict,Chewing School,"Keith Carradine, David Keith, Wendie Malick, Janet Gunn, Jan Tríska, Bill Erwin, Anne Lockhart, Rye, Jim Hanks, Tony Pierce, Richard Steinmetz, Gregory Scott Cummins, Ted McGinley, Toni Hudson, Jill Anderson","Two men who were ""best friends"" while growing up together and into their 20's, reconnect after years apart. On the surface, their lives have gone in opposite directions, one married, ...",5.9,113,,,,,4.0,2.0
tt0243116,Anna,Anna,2000,2000-11-10,Drama,86,"Denmark, Sweden","Danish, Swedish, Italian, English, French",Erik Wedersøe,"Klaus Rifbjerg, Erik Wedersøe",Nordisk Film,"Pernilla August, Gerard Bidstrup, Reine Brynolfsson, Jesper Christensen, Søren Pilmark, Asta Kamma August, Lise-Lotte Norup, Waage Sandø, Bibi Andersson, Nick Bartlett, Andrew Grainger, Maria Grazia Bon, Salvatore Omnis, Gabriele Vorzillo, Jacopo Giraldo",Ambassador Anna leaves her husband in Morocco to go to Denmark and prepare a divorce.,4.8,142,,,,,3.0,3.0
tt0243133,L'uomo che non c'era,The Man Who Wasn't There,2001,2001-11-30,"Crime, Drama",116,"UK, USA","English, Italian, French","Joel Coen, Ethan Coen","Joel Coen, Ethan Coen",Good Machine,"Billy Bob Thornton, Frances McDormand, Michael Badalucco, James Gandolfini, Katherine Borowitz, Jon Polito, Scarlett Johansson, Richard Jenkins, Tony Shalhoub, Christopher Kriesa, Brian Haley, Jack McGee, Gregg Binkley, Alan Fudge, Lilyan Chauvin","A laconic, chain-smoking barber blackmails his wife's boss and lover for money to invest in dry cleaning, but his plan goes terribly wrong.",7.5,102236,$ 20000000,$ 7504257,$ 18916623,73.0,457.0,185.0
tt0243135,Le battement d'ailes du papillon,Le battement d'ailes du papillon,2000,2000-06-21,"Comedy, Drama, Romance",90,France,"French, English",Laurent Firode,Laurent Firode,Les Films des Tournelles,"Audrey Tautou, Faudel, Eric Savin, Nathalie Besançon, Lysiane Meis, Irène Ismaïloff, Eric Feldman, Frédéric Bouraly, Franck Bussi, Marina Tomé, Félicité Wouassi, Antoine Coesens, Saïd Serrari, Lily Boulogne, Gilbert Robin","How, thanks to what's known as the ""Butterfly theory"" (a random series of unlinked events), can a young woman and a young man meet ?",6.8,3774,,$ 251444,$ 251444,59.0,37.0,26.0
tt0243142,Besos para todos,Besos para todos,2000,2000-12-01,"Comedy, Drama",101,Spain,Spanish,Jaime Chávarri,"José Ángel Esteban, Carlos López",Canal+ España,"Emma Suárez, Eloy Azorín, Roberto Hoyas, Chusa Barbero, Iñaki Font, Pilar López de Ayala, Jacobo Dicenta, Mónica Cano, Ana Malaver, Beatriz Bergamín, Luis Tosar, Joaquín Climent, Antonio Cifo, Ana Wagener, Josu Ormaetxe","In 1965, three medical students are sent by their families to Cádiz with the last hope for passing the course. But they share a chalet and know female dancers in a night club. Everything changes for all of them and their own future.",5.9,334,,,$ 25626,,3.0,
tt0243152,Black Orchid,Black Orchid,1953,1953-02-01,"Crime, Drama, Mystery",58,UK,English,Charles Saunders,"Francis Edge, John Temple-Smith",Kenilworth Film Productions,"Ronald Howard, Olga Edwardes, John Bentley, Mary Laura Wood, Patrick Barr, Sheila Burrell, Russell Napier, Mary Jones, Alan Robinson, Ian Fleming, Tom Gill, Tucker McGuire, Richard Shaw, Daniel Wherry",A doctor's ex-wife dies of nicotine poison.,6.1,206,,,,,15.0,1.0
tt0243155,Il diario di Bridget Jones,Bridget Jones's Diary,2001,2001-10-19,"Comedy, Drama, Romance",97,"UK, France, USA",English,Sharon Maguire,"Helen Fielding, Helen Fielding",Miramax,"Renée Zellweger, Gemma Jones, Celia Imrie, James Faulkner, Jim Broadbent, Colin Firth, Charmian May, Hugh Grant, Paul Brooke, Felicity Montagu, Shirley Henderson, Sally Phillips, James Callis, Charlie Caine, Gareth Marks",Bridget Jones is determined to improve herself while she looks for love in a year in which she keeps a personal diary.,6.7,219944,$ 25000000,$ 71543427,$ 281929795,66.0,590.0,99.0
tt0243196,Crackerjack 3,Crackerjack 3,2000,2003-03-24,"Action, Adventure",97,"Canada, Czech Republic",English,Lloyd A. Simandl,Chris Hyde,North American Releasing,"Bo Svenson, Olivier Gruner, Leo Rossi, Amy Weber, Milan Gargula, Robert Russell, Jan Nemejovský, Gregory Linington, Noel le Bon, Max Norlin, Borivoj Navrátil, Phillip Lee Seger, Michael Rogers, Daniela Krhutova, Robert Porkert","A group of retired spies once former enemies, are forced to work together in an attempt to retrieve a neutron bomb stolen by a group of new-wave, high-tech operatives who have supplanted ...",3.9,122,,,,,5.0,5.0
tt0243210,On the Nose,On the Nose,2001,2001-10-23,"Comedy, Fantasy",104,"Ireland, Canada",English,David Caffrey,Tony Philpott,Highwire Entertainment,"Dan Aykroyd, Robbie Coltrane, Brenda Blethyn, Tony Briggs, Jim Norton, Sinead Keenan, Don Baker, Glynis Barber, Francis Burke, Mark Anthony Byrne, Simon Delaney, Peadar Flanagan, Cheryl Graffo, Una Kavanagh, Laurence Kinlan",A luckless gambler finally finds the secret to picking winners at the track - a head in a jar.,5.8,488,,,,,8.0,3.0
tt0243218,Beed-o baad,Beed-o baad,1999,2003-04-11,"Drama, Family",81,"Iran, Japan",Persian,Mohammad-Ali Talebi,Abbas Kiarostami,Cima Media International,"Hadi Alipour, Amir Janfada, Majid Alipour, Mohammad Sharif Ebrahimi, Bahman Hassani",A boy breaks a window at his school and sets out to fix it on his own during a storm.,7.5,314,,,,,4.0,7.0
tt0243222,The Doe Boy,The Doe Boy,2001,2001-01-25,"Drama, Romance",85,"USA, Japan",English,Randy Redroad,Randy Redroad,Anthony J. Vozza Productions,"Kevin Anderson, Robert A. Guthrie, Nathaniel Arcand, Jeri Arredondo, Orvel Baldridge, Gil Birmingham, Norman Brown, Kody Dayish, James Duval, Andrew J. Ferchland, Judy Herrera, Lusheia Lenaburg, Raven Letterman, Jim Metzler, Gayle Piester",A Cherokee boy is a haemophiliac in a culture obsessed with blood identity.,7.0,257,$ 1600000,,,,9.0,9.0
tt0243232,Dust,Dust,2001,2002-04-05,"Drama, Romance, Western",127,"UK, Germany, Italy, Republic of North Macedonia","English, Macedonian, German, Turkish",Milcho Manchevski,Milcho Manchevski,Alta Films,"Joseph Fiennes, David Wenham, Adrian Lester, Anne Brochet, Nikolina Kujaca, Rosemary Murphy, Vlado Jovanovski, Salaetin Bilal, Vera Farmiga, Matt Ross, Meg Gibson, Tamer Ibrahim, Vladimir Jacev, Vladimir Gjorgjijoski, Zora Georgieva","A New York thief, a tough-as-nails hundred-year-old woman, two brothers from the Wild West, a Macedonian revolutionary and a beautiful pregnant woman, all cross paths in a tale that spans two continents and three centuries.",6.6,2140,$ 11000000,,$ 108698,41.0,40.0,19.0
tt0243255,A mia sorella!,À ma soeur!,2001,2001-06-15,Drama,95,"France, Italy","French, Italian, English",Catherine Breillat,Catherine Breillat,Arte France Cinéma,"Anaïs Reboux, Roxane Mesquida, Libero De Rienzo, Arsinée Khanjian, Romain Goupil, Laura Betti, Albert Goldberg, Odette Barrière, Ann Matthijsse, Pierre Renverseau, Jean-Marc Boulanger, Frederick Bodin, Michel Guillemin, Josette Cathalan, Claude Sésé",Two sisters confront their sexual attitudes and experiences while on a family holiday.,6.5,10331,,$ 725854,$ 765705,77.0,89.0,126.0
tt0243277,Go-Con! Japanese Love Culture,Go-Con! Japanese Love Culture,2000,2000-03-10,"Comedy, Romance",100,Japan,Japanese,Nobuyuki Shintani,Yoshihiro Izumi,Tsunku Town Films,"Ryuta Kawabata, Ryoji Ando, Kazuhito Kosaka, Rina Uchiyama, Tae Kimura, Chôsuke Ikariya, Taketoshi Nagahori, Mari Hoshino, Toshiya Tôyama, Chizuru Iguchi, Tomo Taniguchi, Takanari Michimata, Yusuke Kamiji, Yutaka Hiyama, Yoshiaki Yoza","Go-Con is a fashionable Japanese-English word often used by young and trendy Japanese. It means hanging out in a new age matchmaking style that suits the Japanese, especially the ones who ...",6.2,110,,,,,4.0,2.0
tt0243278,Under Heavy Fire,Going Back,2001,2009-10-27,"Action, Drama, War",113,Canada,English,Sidney J. Furie,"Sidney J. Furie, Greg Mellott",GFT Entertainment,"Casper Van Dien, Jaimz Woolvett, Bobby Hosea, Joseph Griffin, Kenny Johnson, Carré Otis, Daniel Kash, Martin Kove, Austin Farwell, Jason Blicker, Jim Morse, Deborah Zoe, Pablo Espinosa, Jason Cadieux, Lance Glass Green",A group of Marines return to Vietnam with a news crew to relive their tragic war experiences.,5.2,624,CAD 13000000,,,,21.0,2.0
tt0243327,Ides of March,Ides of March,2000,2007-02-22,"Action, Thriller",83,USA,English,Darren Doane,Jim Chadwick,Giants Entertainment,"Gary Daniels, Christopher Stapleton, Michael Madsen, John Koyama, Rosalind Allen, Milby Barron, George Cheung, Tim Colceri, Lydie Denier, David 'Shark' Fralick, Isaac Golub, Al Goto, Mike Hartsfield, Steven Ho, Tracy Phillips",A double-dealing member of an elite group of hit men becomes the ultimate target when his organization discovers his deceit.,5.8,119,,,,,5.0,2.0
tt0243415,Mercy Streets,Mercy Streets,2000,2006-12-05,"Action, Drama, Crime",106,USA,English,Jon Gunn,"Jon Gunn, John W. Mann",Signal Hill Pictures,"Eric Roberts, David A.R. White, Cynthia Watros, Shiek Mahmud-Bey, Lawrence Taylor, Stacy Keach, Robert LaSardo, Lisa Furst, Kevin Downes, Koji Kataoka, Robert Lyon Rasner, Brian C. Bennetts, John W. Mann, Jon Gunn, Michael Villani","Estranged twin brothers - one a con man, the other an Episcopal deacon - accidentally switch places... and find God in the process.",5.3,505,$ 600000,$ 173599,$ 173599,28.0,17.0,15.0
tt0243428,Murderlust,Murderlust,1985,1987-06-01,"Horror, Thriller",90,USA,English,Donald M. Jones,James C. Lane,,"Eli Rich, Rochelle Taylor, Dennis Gannon, Bonnie Sikowitz, Lisa Nichols, H. Burton Leary, Bill Walsh, George Engelson, Dayna Quinn, Martha Lane, Ashley St. Jon, Linda Tucker-Smith, Simon Teolis, James C. Lane, Harvey Sprigg","A serial killer, who is actually a handsome Sunday school teacher, abducts young women and disposes their bodies in the Mojave Desert.",4.8,147,,,,,7.0,15.0
tt0243452,Nincsen nekem vágyam semmi,Nincsen nekem vágyam semmi,2000,2000-09-21,Drama,80,Hungary,Hungarian,Kornél Mundruczó,"Farkas Hegyi, Kornél Mundruczó",,"Ervin Nagy, Roland Rába, Martina Kovács, Imre Csuja, Kálmán Somody, Ági Szirtes, Sándor Csányi, Gábor Dióssy, Ferenc Hujber, Emese Tóth, Erika Molnár, Klára Czakó, Judit Rezes, Zoltán Kupcsok, Norbert Brinza",A young man lives in rural Hungary with his girlfriend Mari. Also on the scene is her homosexual brother. Mari doesn't know that when the two men go to work in the city they raise cash by ...,5.6,157,,,,,2.0,3.0
tt0243462,Il gigante dell'acqua,Mee-Shee: The Water Giant,2005,2007-08-17,"Adventure, Family, Fantasy",95,"UK, Germany",English,John Henderson,Barry Authors,MBP (Germany),"Bruce Greenwood, Daniel Magder, Rena Owen, Jacinta Wawatai, Phyllida Law, Luanne Gordon, Tom Jackson, Joe Pingue, Shane Rimmer, Charles Mesure, Joel Tobeck, Michael Saccente, Robert Bruce, Murray Francis, Barry Authors","A New York City oil company troubleshooter is brought to a remote B.C. lake to look for some lost machinery. Cancelling a trip to Disney World with his son, he decides to bring the boy ...",5.3,686,$ 27000000,,$ 3177628,,9.0,5.0
tt0243465,Det okända.,Det okända.,2000,2000-10-06,"Horror, Mystery, Sci-Fi",91,Sweden,Swedish,Michael Hjorth,"Michael Hjorth, Tomas Tivemark",Action Film AB,"Jacob Ericksson, Marcus Palm, Ann-Sofie Rase, Ingar Sigvardsdotter, Tomas Tivemark","Five young field-biologists are sent to northern Sweden to investigate effects of a large forest fire. However, what was thought to be some weeks of camping and easy work soon turns into a ...",5.4,1207,SEK 1500000,,,,22.0,12.0
tt0243483,Petite chérie,Petite chérie,2000,2000-05-31,Drama,106,France,French,Anne Villacèque,"Elisabeth Barrière-Marquet, Anne Villacèque",3B Productions,"Corinne Debonnière, Jonathan Zaccaï, Laurence Février, Patrick Préjean, Pierre Louis-Calixte, Sarah Haxaire, Philippe Ambrosini, Florence Witkowski, Françoise Loreau, Marie-Claude Dabadie, Yvana Duchêne, Hélène Viaux, Alice Taurand, Elisabeth Barrière-Marquet, Frédéric Proust",Thirty year old virgin Sybille meets the man of her dreams. Or is he?,6.0,144,,,,,2.0,
tt0243493,L'apparenza inganna,Le placard,2001,2001-10-26,Comedy,84,France,French,Francis Veber,"Francis Veber, Francis Veber",Gaumont,"Daniel Auteuil, Gérard Depardieu, Thierry Lhermitte, Michèle Laroque, Jean Rochefort, Alexandra Vandernoot, Stanislas Forlani, Michel Aumont, Edgar Givry, Thierry René, Armelle Deutsch, Michèle Garcia, Laurent Gamelon, Vincent Moscato, Irina Ninova","A man spreads the rumor of his fake homosexuality with the aid of his neighbor, to prevent his imminent firing at his work.",7.0,16401,FRF 95130000,$ 6678894,$ 50104745,72.0,102.0,70.0
tt0243508,Pursuit of Happiness,Pursuit of Happiness,2001,2001-01-17,"Comedy, Romance",93,USA,English,John Putch,John Robert Zaring,Martindale Group LLC,"Frank Whaley, Annabeth Gish, Amy Jo Johnson, Patrick Van Horn, Cress Williams, Liz Vassey, Alex Hyde-White, Dawn Eason, Jenn Gross, Jean Stapleton, Kieran Mulroney, Anne-Marie Johnson, Michelle Krusiec, Megan Blake, Jessica Randle","An advertising executive fails to realize that the woman of his dreams is his best friend since first grade, now married to his cheating co-worker.",5.7,400,,$ 6850,$ 6850,,9.0,6.0
tt0243529,Le roman de Lulu,Le roman de Lulu,2001,2001-04-18,Romance,88,France,French,Pierre-Olivier Scotto,"David Decca, David Decca",Cofimage 11,"Thierry Lhermitte, Claire Keim, Patrick Bouchitey, Pierre-Olivier Scotto, Cyrielle Clair, Matthew Géczy, Cécile Bois, Eric Prat, Thierry Beccaro, Thierry Nenez, Catherine Eckerlé, Mapiwha Juliard, Forbes Singer, Stéphanie Bibard, Clair Ha Duong",Roman has two problems: First problem: he is twice the age of Lulu. Second problem: it is not at all a problem for Lulu.,5.2,131,,,,,,
